Wall time,Step,Value
1623930000.9367273,8341,0.36959266662597656
1623930014.9513783,8353,0.48288747668266296
1623930019.8708515,8361,0.29566118121147156
1623930020.8682861,8364,0.3849307894706726
1623930030.360048,8369,0.3534529209136963
1623930033.9635825,8376,0.2508103847503662
1623930041.038432,8378,0.37675032019615173
1623930121.6168418,8429,0.23199796676635742
1623930133.912366,8440,0.367243230342865
1623930137.6447353,8448,0.4264775216579437
1623930158.722978,8464,0.5072050094604492
1623930162.3077333,8468,0.24523231387138367
1623930162.8505106,8469,0.349342942237854
1623930163.8469768,8471,0.32893458008766174
1623930185.3139744,8485,0.433841347694397
1623930187.4660642,8489,0.31073158979415894
1623930198.6573293,8498,0.5874165892601013
1623930199.488047,8499,0.43351101875305176
1623930202.1807656,8504,0.39025241136550903
1623930203.6584618,8508,0.3468194603919983
1623930210.8637908,8509,0.5121936798095703
1623930250.7324405,8524,0.4400317668914795
1623930282.427658,8555,0.5668213963508606
1623930295.0451536,8567,0.43691954016685486
1623930306.2512815,8574,0.2937297224998474
1623930308.042191,8579,0.30317121744155884
1623930328.2596016,8593,0.42311009764671326
1623930335.4750535,8602,0.39260387420654297
1623930356.0155642,8617,0.4369036555290222
1623930362.5316715,8628,0.46885013580322266
1623930372.5832603,8635,0.21880462765693665
1623930372.891158,8636,0.36873993277549744
1623930412.1841803,8645,0.36023181676864624
1623930453.4964159,8683,0.35469385981559753
1623930454.8879702,8686,0.42845436930656433
1623930462.9714112,8691,0.3768485486507416
1623930463.3703983,8692,0.29772934317588806
1623930465.7666855,8696,0.34218335151672363
1623930504.6476119,8728,0.35805830359458923
1623930582.5954373,8775,0.3198229968547821
1623930584.780358,8779,0.40796297788619995
1623930604.1353106,8797,0.3618643283843994
1623930608.8777661,8802,0.2882075011730194
1623930623.1558146,8817,0.4943329691886902
1623930623.9501593,8820,0.0945209488272667
1623930632.3504713,8823,0.4717218279838562
1623930650.3051832,8844,0.3597123622894287
1623930663.3753195,8855,0.5502949953079224
1623930683.0683177,8869,0.48704490065574646
1623930689.3149574,8879,0.3076646327972412
1623930722.7204587,8882,0.3304244577884674
1623930725.5159304,8886,0.48657679557800293
1623930743.7317092,8903,0.22384844720363617
1623930749.6225235,8905,0.3748892545700073
1623930751.4608464,8908,0.30830317735671997
1623930775.9015176,8929,0.33732447028160095
1623930778.439924,8931,0.3343028426170349
1623930781.060159,8936,0.3109845519065857
1623930795.869944,8947,0.2534344792366028
1623930805.8749065,8955,0.18139193952083588
1623930809.6486108,8959,0.17651718854904175
1623930826.5865965,8976,0.11507964134216309
1623930852.553927,8994,0.26819881796836853
1623930854.7743955,9000,0.22526150941848755
1623930889.161937,9005,0.3121700882911682
1623930892.1005366,9010,0.2737302780151367
1623930899.0846965,9013,0.3518950343132019
1623930915.2458146,9028,0.3604411482810974
1623930916.1473577,9029,0.31264716386795044
1623930945.2197194,9056,0.12964163720607758
1623930955.874329,9064,0.2579112946987152
1623930966.7574062,9074,0.2195933312177658
1623930977.8515303,9085,0.25963231921195984
1623930998.0551846,9106,0.3279345631599426
1623931046.614247,9124,0.27372902631759644
1623931075.1780498,9156,0.13123586773872375
1623931082.7341757,9157,0.357665479183197
1623931087.0109873,9163,0.26071155071258545
1623931142.7854545,9215,0.38194721937179565
1623931150.3922012,9217,0.2853245139122009
1623931155.9128065,9227,0.3769013285636902
1623931167.6569304,9234,0.21445176005363464
1623931221.9352543,9261,0.2527005672454834
1623931247.9677281,9282,0.1961970329284668
1623931262.3857539,9292,0.25780797004699707
1623931279.206626,9308,0.3115784823894501
1623931280.5104735,9310,0.3381810188293457
1623931281.178339,9312,0.18432943522930145
1623931290.979468,9317,0.3025585412979126
1623931328.0911412,9349,0.24126335978507996
1623931330.8945973,9354,0.25341928005218506
1623931367.5613196,9365,0.2759423851966858
1623931367.9260948,9366,0.3329184353351593
1623931370.4887767,9370,0.1987147331237793
1623931420.8413851,9413,0.23387077450752258
1623931422.2107134,9416,0.277126282453537
1623931446.0074039,9436,0.30378416180610657
1623931449.8653002,9442,0.20396578311920166
1623931450.2860699,9443,0.27574849128723145
1623931486.0792687,9469,0.22021017968654633
1623931489.6342356,9476,0.18298035860061646
1623931524.4485166,9483,0.3432607650756836
1623931584.3340802,9538,0.2897162139415741
1623931584.6415117,9539,0.3201647400856018
1623931596.2430332,9548,0.09434884786605835
1623931606.3123024,9555,0.41859501600265503
1623931608.3592956,9558,0.14387497305870056
1623931617.598978,9565,0.2861480712890625
1623931619.2584562,9568,0.27450937032699585
1623931637.3076227,9587,0.1754325032234192
1623931645.5440793,9590,0.25892800092697144
1623931682.1149309,9601,0.34729158878326416
1623931689.1308715,9612,0.2682974934577942
1623931701.4054909,9622,0.15580812096595764
1623931701.8660066,9624,0.27671870589256287
1623931708.7100382,9625,0.13239111006259918
1623931710.2306845,9628,0.263544499874115
1623931734.7640276,9652,0.21409432590007782
1623931738.6455283,9657,0.2926287353038788
1623931739.3246002,9658,0.2660592198371887
1623931747.5165372,9662,0.31544193625450134
1623931765.4003668,9681,0.17614814639091492
1623931778.071034,9691,0.2926625907421112
1623931788.8767128,9699,0.21410807967185974
1623931799.6985312,9711,0.12540331482887268
1623931869.5653183,9751,0.4095402956008911
1623931879.323648,9760,0.2251599133014679
1623931880.1509776,9761,0.1032395288348198
1623931884.479713,9767,0.3354671597480774
1623931891.7951596,9769,0.3148190975189209
1623931897.8360753,9778,0.14539748430252075
1623931937.0689971,9813,0.2593733072280884
1623931997.400091,9841,0.32679176330566406
1623931999.0743327,9844,0.3079453706741333
1623932001.5174932,9847,0.2132255882024765
1623932013.0812423,9856,0.14108875393867493
1623932040.9507828,9884,0.15222786366939545
1623932068.389928,9908,0.11084725707769394
1623932083.1015027,9918,0.3308444619178772
1623932172.9898455,9973,0.3539617657661438
1623932177.3073401,9979,0.18791864812374115
1623932179.2922747,9983,0.19212083518505096
1623932186.2883904,9986,0.34293004870414734
1623932200.2248852,9997,0.26710426807403564
1623932216.785585,10015,0.34494495391845703
1623932218.930087,10020,0.35219284892082214
1623932255.899464,10051,0.1827927827835083
1623932259.0702488,10056,0.14162811636924744
1623932265.2961469,10057,0.3165493905544281
1623932267.2331054,10059,0.22143928706645966
1623932281.1143928,10071,0.2584308087825775
1623932282.5070946,10073,0.25594499707221985
1623932320.184031,10085,0.2803000211715698
1623932332.6028168,10095,0.22024554014205933
1623932345.547498,10108,0.14735403656959534
1623932350.8504539,10113,0.22279807925224304
1623932351.3771436,10114,0.199131041765213
1623932371.1543376,10129,0.2416093796491623
1623932375.3018665,10135,0.3398546576499939
1623932386.9737422,10145,0.16770750284194946
1623932414.8435953,10169,0.24131081998348236
1623932430.6788077,10186,0.29647892713546753
1623932481.724526,10208,0.280570924282074
1623932517.5455952,10239,0.22204923629760742
1623932523.578468,10246,0.3256071209907532
1623932530.0029402,10249,0.31564801931381226
1623932536.836611,10257,0.21911591291427612
1623932561.0135827,10273,0.1789904087781906
1623932563.4722645,10277,0.3497464060783386
1623932565.9363675,10282,0.19079536199569702
1623932566.4721851,10284,0.22111347317695618
1623932574.3943193,10286,0.17746423184871674
1623932576.241459,10289,0.26726746559143066
1623932644.628074,10324,0.20730513334274292
1623932649.1317365,10331,0.16065779328346252
1623932669.8772738,10347,0.19363489747047424
1623932688.756195,10367,0.2142811268568039
1623932723.5944066,10395,0.1879531741142273
1623932725.3128746,10397,0.2520706057548523
1623932725.98126,10398,0.2999451756477356
1623932726.970833,10400,0.22838911414146423
1623932737.3208737,10406,0.2588779628276825
1623932740.4748662,10410,0.17763499915599823
1623932742.3829353,10415,0.1638326644897461
1623932752.3197045,10421,0.2515888512134552
1623932754.9941716,10426,0.325339138507843
1623932766.0394351,10434,0.3003365695476532
1623932815.121425,10455,0.31350839138031006
1623932830.0775938,10469,0.23634974658489227
1623932841.0174384,10480,0.1725536435842514
1623932852.8218682,10490,0.21281501650810242
1623932856.051868,10494,0.3162713348865509
1623932856.548301,10495,0.3104822337627411
1623932885.436147,10523,0.22234748303890228
1623932897.4385886,10532,0.2347283810377121
1623932909.0084004,10540,0.23563697934150696
1623932926.4779658,10555,0.12555734813213348
1623932926.788017,10556,0.28941598534584045
1623932964.0746074,10568,0.3064107298851013
1623933001.5764034,10599,0.19945500791072845
1623933006.4951198,10608,0.25011318922042847
1623933026.1385646,10621,0.2595599591732025
1623933028.243396,10624,0.3469797372817993
1623933029.8560936,10625,0.28425800800323486
1623933031.898597,10630,0.2891981899738312
1623933042.9391692,10639,0.2371213436126709
1623933053.5632653,10647,0.22553807497024536
1623933059.1397474,10654,0.34673011302948
1623933059.5767596,10655,0.30098459124565125
1623933080.167575,10672,0.25963160395622253
1623933132.707559,10697,0.13724300265312195
1623933134.9450886,10702,0.2599008083343506
1623933147.434413,10712,0.34546980261802673
1623933189.4519393,10749,0.31495827436447144
1623933200.9883704,10757,0.3130044937133789
1623933201.866428,10758,0.2669692933559418
1623933202.4981036,10759,0.2567288279533386
1623933211.4176574,10765,0.2510368227958679
1623933226.1685553,10781,0.34820789098739624
1623933229.1891828,10788,0.19117197394371033
1623933293.023169,10816,0.26503950357437134
1623933294.1171541,10817,0.3016319274902344
1623933304.1236465,10826,0.2884570360183716
1623933307.735253,10831,0.36578720808029175
1623933321.6431334,10842,0.3105863928794861
1623933332.0030677,10851,0.3485385775566101
1623933346.8536632,10865,0.3652760684490204
1623933360.1493413,10876,0.1395847052335739
1623933392.0240116,10903,0.13800475001335144
1623933394.3689797,10906,0.1734098196029663
1623933404.8776793,10915,0.302535742521286
1623933455.8599353,10940,0.23398414254188538
1623933457.8186522,10944,0.3504871726036072
1623933470.213504,10953,0.25165867805480957
1623933484.8671288,10967,0.2564275860786438
1623933494.367501,10973,0.1830221712589264
1623933495.5765314,10975,0.17273080348968506
1623933533.8708158,11009,0.3149893879890442
1623933536.5344045,11015,0.1371191143989563
1623933547.4365673,11021,0.2522325813770294
1623933548.594941,11023,0.21638350188732147
1623933548.8898637,11024,0.27293965220451355
1623933560.7115166,11034,0.05884747952222824
1623933563.8556452,11039,0.18564119935035706
1623933608.3747246,11053,0.26352399587631226
1623933616.1876562,11062,0.25050610303878784
1623933636.3301678,11078,0.31092047691345215
1623933664.6402988,11103,0.1364578902721405
1623933682.5368125,11122,0.3101973235607147
1623933693.0046053,11131,0.31075745820999146
1623933716.3718534,11149,0.09907710552215576
1623933759.5855954,11167,0.2083703726530075
1623933770.0175552,11176,0.10536614060401917
1623933795.215967,11199,0.12670813500881195
1623933797.2792802,11201,0.2726696729660034
1623933797.782576,11202,0.3652520179748535
1623933851.4048142,11253,0.2634860575199127
1623933863.0273342,11261,0.23267051577568054
1623933864.423258,11264,0.3465119004249573
1623933876.3353715,11273,0.3517843186855316
1623933917.9106395,11290,0.3478035628795624
1623933944.1203816,11311,0.17512065172195435
1623933958.5423014,11326,0.3365926146507263
1623933979.8244107,11342,0.18240663409233093
1623933997.2353728,11362,0.2873486578464508
1623934008.4614933,11369,0.33957359194755554
1623934011.3505945,11376,0.2627347409725189
1623934020.8424134,11381,0.23368757963180542
1623934076.495371,11412,0.18678775429725647
1623934087.984656,11420,0.3200851082801819
1623934089.1581912,11422,0.17775438725948334
1623934126.382832,11456,0.2996451258659363
1623934128.9119148,11459,0.3371647596359253
1623934146.7040148,11473,0.3432910442352295
1623934147.9503095,11475,0.13584458827972412
1623934148.743844,11476,0.34586000442504883
1623934165.224659,11487,0.3210405111312866
1623934168.6225002,11493,0.32246190309524536
1623934227.5866199,11521,0.26779574155807495
1623934229.8294919,11524,0.1833241879940033
1623934231.2319427,11525,0.13486434519290924
1623934234.3325067,11531,0.3580942153930664
1623934239.679473,11533,0.22546067833900452
1623934258.4012837,11550,0.3018810749053955
1623934267.8076057,11558,0.1907978355884552
1623934273.4359157,11567,0.14634522795677185
1623934295.9430945,11582,0.2531341016292572
1623934309.8437684,11598,0.35200899839401245
1623934353.6062634,11637,0.2290363907814026
1623934391.970097,11649,0.3292810618877411
1623934392.6737301,11651,0.22852066159248352
1623934404.8951168,11661,0.3275584578514099
1623934416.0760515,11672,0.1821034550666809
1623934425.5443282,11679,0.21019276976585388
1623934429.9013455,11686,0.19569683074951172
1623934430.6951215,11688,0.31934645771980286
1623934454.9752617,11705,0.24401132762432098
1623934471.2186916,11724,0.2893744707107544
1623934510.1458306,11760,0.1814538538455963
1623934548.0860536,11770,0.22356298565864563
1623934568.7409246,11787,0.3004509210586548
1623934571.7191558,11793,0.14077800512313843
1623934584.0047812,11802,0.3233129382133484
1623934613.9350429,11832,0.1728072613477707
1623934639.9343479,11855,0.26172977685928345
1623934640.196698,11856,0.1090487539768219
1623934665.3103807,11874,0.29042431712150574
1623934718.2493246,11902,0.3544514775276184
1623934727.2029417,11907,0.24312752485275269
1623934741.2754374,11920,0.12478043884038925
1623934742.415491,11921,0.25476980209350586
1623934756.6553872,11934,0.22119969129562378
1623934767.1842265,11942,0.33402568101882935
1623934770.6308029,11947,0.23099260032176971
1623934771.6121824,11949,0.30804428458213806
1623934772.0609424,11950,0.27911633253097534
1623934796.4748187,11970,0.11422137916088104
1623934798.8362691,11975,0.2222556322813034
1623934811.7294006,11987,0.29191672801971436
1623934817.8875494,11989,0.2987382411956787
1623934825.0485506,11999,0.21709328889846802
1623934825.2687774,12000,0.21520642936229706
